date,latitude,longitude,nummosquitos,wnvpresent,culex_erraticus,culex_pipiens,culex_pipiens/restuans,culex_restuans,culex_salinarius,culex_tarsalis,culex_territans,year,week,spray,spray_distance,ten_day_avg_percip,ten_day_avg_temp,ten_day_avg_dewpoint,ten_day_avg_pressure,ten_day_avg_windspeed
2007-06-29,41.662014,-87.72460799999999,3,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.961743,-87.76007,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.953067,-87.776792,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.878114000000004,-87.629798,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.958271,-87.702575,2,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,42.006858,-87.675919,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.916265,-87.800515,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.916265,-87.800515,5,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.682587,-87.707973,6,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.948167,-87.730698,5,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.990284,-87.797127,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.991429,-87.747113,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.857402,-87.694991,2,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.857402,-87.694991,3,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.721474,-87.648064,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.721474,-87.648064,1,0,0,1,0,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.923738,-87.785288,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.970248,-87.787992,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,42.010412,-87.66214000000001,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.899229999999996,-87.716788,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.899229999999996,-87.716788,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.692555,-87.598865,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.692555,-87.598865,1,0,0,0,0,1,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.94016,-87.794896,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-06-29,41.903002,-87.68826700000001,1,0,0,0,1,0,0,0,0,2007,26,0.0,0.0,3.0300000000000002,74.1,63.5,29.396,8.64
2007-07-02,41.95469,-87.800991,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.95469,-87.800991,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.994991,-87.769279,4,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.994991,-87.769279,4,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.974089,-87.824812,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.9216,-87.666455,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.9216,-87.666455,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.891118,-87.65449100000001,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.891118,-87.65449100000001,16,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.867108,-87.654224,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.921965,-87.632085,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.921965,-87.632085,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.688324,-87.676709,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.688324,-87.676709,3,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.731922,-87.677512,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.731922,-87.677512,4,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.731922,-87.677512,3,0,0,1,0,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.891126,-87.61156,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.891126,-87.61156,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,42.01743,-87.68776899999999,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.981964000000005,-87.812827,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.944869,-87.832763,6,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,42.011601,-87.81150600000001,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.94983,-87.69845699999999,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.986921,-87.689778,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.986921,-87.689778,5,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.986921,-87.689778,1,0,0,1,0,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.723195000000004,-87.64997,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.868077,-87.666901,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.868077,-87.666901,11,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.869215999999994,-87.627561,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.662014,-87.72460799999999,16,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.662014,-87.72460799999999,12,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.662014,-87.72460799999999,2,0,0,0,0,0,1,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.953067,-87.776792,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.953067,-87.776792,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.878114000000004,-87.629798,1,0,0,0,0,0,1,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.958271,-87.702575,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.994469,-87.667736,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.994469,-87.667736,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.916265,-87.800515,5,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.916265,-87.800515,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.846075,-87.716277,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.918704999999996,-87.752329,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.682587,-87.707973,28,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.682587,-87.707973,4,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.948167,-87.730698,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.964242,-87.757639,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.990284,-87.797127,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,42.008314,-87.77792099999999,4,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,42.008314,-87.77792099999999,3,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.991429,-87.747113,1,0,0,0,0,0,1,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.921177,-87.79518,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.921177,-87.79518,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.857402,-87.694991,5,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.868142,-87.696269,4,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.868142,-87.696269,8,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.846283,-87.656913,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.721474,-87.648064,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.869107,-87.69629300000001,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.719059,-87.675088,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.719059,-87.675088,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.923738,-87.785288,6,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.923738,-87.785288,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.970248,-87.787992,5,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.970248,-87.787992,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,42.010412,-87.66214000000001,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.899229999999996,-87.716788,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.899229999999996,-87.716788,2,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.942114000000004,-87.776385,3,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.960615999999995,-87.777189,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.883284,-87.705085,2,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.883284,-87.705085,1,0,0,0,0,1,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-02,41.704336,-87.70373599999999,1,0,0,0,1,0,0,0,0,2007,27,0.0,0.0,2.95,66.9,52.95,29.460500000000003,8.919999999999998
2007-07-11,41.95469,-87.800991,18,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.95469,-87.800991,7,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.95469,-87.800991,2,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.994991,-87.769279,3,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.974089,-87.824812,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.974089,-87.824812,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.974089,-87.824812,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.9216,-87.666455,4,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.9216,-87.666455,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.891118,-87.65449100000001,6,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.891118,-87.65449100000001,5,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.891118,-87.65449100000001,3,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.867108,-87.654224,3,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.867108,-87.654224,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.896282,-87.655232,2,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.896282,-87.655232,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.921965,-87.632085,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.921965,-87.632085,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,50,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,35,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,50,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,8,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,8,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,19,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,2,0,0,0,0,0,1,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.688324,-87.676709,1,0,0,0,0,0,0,0,1,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.862292,-87.64886,14,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.862292,-87.64886,1,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.720848,-87.666014,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.731922,-87.677512,22,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.731922,-87.677512,21,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.731922,-87.677512,2,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.999128999999996,-87.795585,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.01743,-87.68776899999999,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.01743,-87.68776899999999,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.01743,-87.68776899999999,1,0,0,0,0,0,1,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.981964000000005,-87.812827,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.981964000000005,-87.812827,14,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.944869,-87.832763,8,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.944869,-87.832763,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.944869,-87.832763,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.944869,-87.832763,1,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.011601,-87.81150600000001,37,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.011601,-87.81150600000001,14,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.011601,-87.81150600000001,8,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.011601,-87.81150600000001,4,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.011601,-87.81150600000001,3,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.94983,-87.69845699999999,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.979243,-87.750938,7,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.979243,-87.750938,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.986921,-87.689778,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.986921,-87.689778,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.801497999999995,-87.763416,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.906638,-87.701431,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.723195000000004,-87.64997,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.723195000000004,-87.64997,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.868077,-87.666901,27,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.868077,-87.666901,5,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.869215999999994,-87.627561,5,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.869215999999994,-87.627561,1,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.662014,-87.72460799999999,18,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.662014,-87.72460799999999,4,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.662014,-87.72460799999999,1,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.961743,-87.76007,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.953067,-87.776792,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.953067,-87.776792,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.878114000000004,-87.629798,3,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.878114000000004,-87.629798,1,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.958271,-87.702575,13,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.958271,-87.702575,2,0,0,0,0,1,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.958271,-87.702575,1,0,0,1,0,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,42.006858,-87.675919,1,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
2007-07-11,41.916265,-87.800515,4,0,0,0,1,0,0,0,0,2007,28,0.0,0.0,2.8600000000000003,79.1,63.099999999999994,29.161,10.004999999999999
