Date,trap,spray_distance,spray
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004800477059631549,1
2011-09-07,T006,0.004273088761673829,1
2011-09-07,T006,0.0038250363582869678,1
2011-09-07,T006,0.0034227369578887766,1
2011-09-07,T006,0.002580707039615859,1
2011-09-07,T006,0.002451115937370205,1
2011-09-07,T006,0.004520346332578075,1
2011-09-07,T006,0.004340277742836875,1
2011-09-07,T006,0.006282658085766305,1
2011-09-07,T006,0.005976460973870166,1
2011-09-07,T006,0.005734253414963211,1
2011-09-07,T006,0.008442557880497059,1
2011-09-07,T006,0.008156345900136431,1
2011-09-07,T006,0.0078058601701581215,1
2011-09-07,T006,0.0070940634347608405,1
2011-09-07,T006,0.006441489291170936,1
2011-09-07,T006,0.005906941587921209,1
2011-09-07,T006,0.005511271522649939,1
2011-09-07,T006,0.003717780955743485,1
2011-09-07,T006,0.0028805978134787877,1
2011-09-07,T006,0.0015433697935775515,1
2011-09-07,T006,0.0008907857784734113,1
2011-09-07,T006,0.0002644288385500098,1
2011-09-07,T006,0.0020426669803001824,1
2011-09-07,T006,0.00217677429976101,1
2011-09-07,T006,0.00242811866556908,1
2011-09-07,T006,0.002766840734918623,1
2011-09-07,T006,0.003103016016223076,1
2011-09-07,T006,0.0039629050478901875,1
2011-09-07,T006,0.003916365146837329,1
2011-09-07,T006,0.004015019461267512,1
2011-09-07,T006,0.004120670218985904,1
2011-09-07,T006,0.004255898611037545,1
2011-09-07,T006,0.004439900022653129,1
2011-09-07,T006,0.004597069088809049,1
2011-09-07,T006,0.005367869435452178,1
2011-09-07,T006,0.005256282215846552,1
2011-09-07,T006,0.005286666877262262,1
2011-09-07,T006,0.005332163566274618,1
2011-09-07,T006,0.0055154666316057435,1
2011-09-07,T006,0.005749386006620246,1
2011-09-07,T006,0.004651411090062368,1
2011-09-07,T006,0.005851178303228285,1
2011-09-07,T006,0.0064733749221492255,1
2011-09-07,T006,0.006907763297762839,1
2011-09-07,T006,0.007524160969438948,1
2011-09-07,T006,0.007522498369961581,1
2011-09-07,T006,0.007546722980979101,1
2011-09-07,T006,0.007663627555306587,1
2011-09-07,T006,0.006840440588342282,1
2011-09-07,T006,0.0068815463919618194,1
2011-09-07,T006,0.0069834134064519025,1
2011-09-07,T006,0.007192278382848546,1
2011-09-07,T006,0.007378727568511481,1
2011-09-07,T006,0.007503264188493342,1
2011-09-07,T006,0.007658138381452467,1
2011-09-07,T006,0.007749734985253108,1
2011-09-07,T006,0.007891816964002039,1
2011-09-07,T006,0.008179755873993756,1
2011-09-07,T006,0.00587328646393827,1
2011-09-07,T006,0.006025696181327536,1
2011-09-07,T006,0.006095365925598929,1
2011-09-07,T006,0.006290172887881207,1
2011-09-07,T006,0.004663915906060963,1
2011-09-07,T006,0.005235072383527491,1
2011-09-07,T006,0.006768219253373424,1
2011-09-07,T006,0.007739621330295904,1
2011-09-07,T006,0.00823396162012118,1
2011-09-07,T006,0.00851527948932741,1
2011-09-07,T006,0.008700127677575897,1
2011-09-07,T006,0.008773689711590564,1
2011-09-07,T006,0.008938873581171456,1
2011-09-07,T006,0.009118684043800633,1
2011-09-07,T006,0.009472619131540676,1
2011-09-07,T006,0.009941929858742551,1
2011-09-07,T006,0.010202698614719074,1
2011-09-07,T006,0.010436090786271765,1
2011-09-07,T006,0.010633364703863913,1
2011-09-07,T006,0.008353557405084398,1
2011-09-07,T006,0.008667317884705083,1
2011-09-07,T006,0.008847440366209597,1
2011-09-07,T006,0.00904785623081851,1
2011-09-07,T006,0.00896136083210275,1
2011-09-07,T006,0.008827078578367675,1
2011-09-07,T006,0.008718343983954057,1
2011-09-07,T006,0.008093209902198346,1
2011-09-07,T006,0.00760475364607656,1
2011-09-07,T006,0.007081936252111242,1
2011-09-07,T006,0.006670937751252076,1
2011-09-07,T006,0.006280768502823215,1
2011-09-07,T006,0.005850019963508664,1
2011-09-07,T006,0.005379648651232252,1
2011-09-07,T006,0.004661479023011048,1
2011-09-07,T006,0.004230881464538925,1
2011-09-07,T006,0.0037006880393953803,1
2011-09-07,T006,0.0032118819611553274,1
2011-09-07,T006,0.002900290884618545,1
2011-09-07,T006,0.002883571420407512,1
2011-09-07,T006,0.003017894524776719,1
2011-09-07,T006,0.0031800017710977655,1
2011-09-07,T006,0.0038140109845822305,1
2011-09-07,T006,0.004423540771393347,1
2011-09-07,T006,0.005102977715624984,1
2011-09-07,T006,0.005611597979110923,1
2011-09-07,T006,0.006778276733781933,1
2011-09-07,T006,0.00737161961147491,1
2011-09-07,T006,0.0077297480223879195,1
2011-09-07,T006,0.007395929428279469,1
2011-09-07,T006,0.006821812734226927,1
2011-09-07,T006,0.006444469571465874,1
2011-09-07,T006,0.005929701074506049,1
2011-09-07,T006,0.0049023636411385015,1
2011-09-07,T006,0.004469020083312926,1
2011-09-07,T006,0.004044519856600256,1
2011-09-07,T006,0.003461570676961067,1
2011-09-07,T006,0.006062636571956083,1
2011-09-07,T006,0.006784419216274089,1
2011-09-07,T006,0.007319685613746884,1
2011-09-07,T006,0.007804928339191585,1
2011-09-07,T006,0.008472829991209414,1
2011-09-07,T006,0.008745894794404702,1
2011-09-07,T006,0.0065517511479513905,1
2011-09-07,T006,0.006332879221310351,1
2011-09-07,T006,0.006249997294337092,1
2011-09-07,T006,0.006238686136232837,1
2011-09-07,T006,0.005673704537268039,1
2011-09-07,T006,0.005399064124773139,1
